505,42.458845589994866,-18.58213168535897,-18.111696040283817,19.977111467154955,4.117647058823529
561,18.14891689793327,7.500419623102161,2.4010070954451805,1.659418631265736,3.235294117647059
449,28.429494845845447,-8.890821698329137,-20.05630579079881,1.4000152590218966,4.607843137254902
729,43.49229062986341,18.12558175020981,21.423208972304877,5.468833447775998,0.9215686274509803
841,28.82036984892199,1.2509346150911718,4.086518654154268,18.750286106660564,1.784313725490196
281,24.001382294242745,-10.32822156099794,-12.361181048294803,13.961242084382391,3.176470588235294
337,46.57800330801675,12.781261921110854,-23.207598992904554,28.573281452658886,4.254901960784314
617,5.645158189651646,1.4163424124513604,0.5186541542687131,1.1718928816662852,0.3529411764705882
1233,37.20085422070071,5.000381475547417,-14.064087891966125,15.234607461661707,1.4705882352941175
337,44.44694839144914,17.859464408331426,-23.044632639047837,8.537422751201648,3.9019607843137254
281,23.254647577669743,-9.172198062104219,3.084000915541317,17.094682230869,3.3529411764705883
561,45.656820951027676,-18.765239948119326,13.006637674525066,30.133516441596093,3.8627450980392157
505,20.64139799077102,-3.451285572594795,-12.702677958342871,10.46845197222858,5.0
169,48.041021527841814,0.7211413748378739,-7.59945067521172,41.17036697947662,4.980392156862745
281,25.673488718578746,-15.049362935835813,11.312886243991763,4.036774242771038,4.078431372549019
225,22.17709039593946,6.156404974441138,14.219729915312428,2.877851529716945,4.686274509803922
897,41.2075527164893,15.001144426642256,0.4692149233234133,25.781643396658275,1.1176470588235294
393,23.647946258940877,-0.13885709925993694,-11.216754406042572,7.867551689936675,4.980392156862745
393,53.94996068366647,-8.447089341573205,-15.916227969787137,45.8808270389868,1.588235294117647
393,32.75063169545672,-14.063019760433356,9.828793774319067,22.75501640344854,0.5294117647058824
561,24.83608410716045,-0.6082246128023208,17.988097962920577,4.908064393072404,4.03921568627451
729,16.592884731855847,10.000457770656901,-8.409704737926297,5.468070496681163,0.3333333333333333
1009,33.36758003767113,10.000457770656901,-27.188372625314717,0.6408789196612498,0.3529411764705882
281,33.91883531593032,-2.729228656443123,-4.959945067521172,24.83939879453727,3.9607843137254903
449,32.613189214055616,-12.89417868314641,-10.498970016021971,21.10627908751049,1.6470588235294117
785,48.38389180264305,-3.5941100175478766,-6.930189974822614,39.8443579766537,1.4313725490196079
337,34.17110653467955,8.392767223620965,19.349507896543834,17.38918135347524,2.843137254901961
1065,10.932525829049235,1.3272297245746536,7.500572213321128,4.687571526665141,0.23529411764705882
449,28.658130875376088,-12.172121766994735,-14.986037994964523,3.2227054245822844,3.8627450980392157
953,39.85167724108188,-15.624322880903334,7.500572213321128,15.625238422217135,0.9215686274509803
953,5.908684852727955,1.3022049286640716,-0.930647745479515,0.38910505836575876,0.45098039215686275
505,28.046053008532645,-14.742351415274282,7.398031586175328,11.454947737850004,3.549019607843137
1233,21.51216633050776,4.9997711146715496,9.405813687342643,3.295948729686427,2.4901960784313726
1121,11.473076644217937,3.4378576333257023,0.9919890135042344,7.812619211108568,0.3137254901960784
337,31.701362483408857,11.666132600900283,-11.46761272602426,14.312962539101244,4.019607843137255
505,14.943856567986419,6.8949416342412455,-0.21652552071412146,2.085908293278401,4.7254901960784315
897,31.3613742604717,10.430762188143738,2.255436026550697,19.53154802777142,1.0392156862745099
393,17.0160610316833,10.644998855573359,10.145571068894483,0.2235446707866026,1.392156862745098
281,42.254056279591794,-9.219806210421911,-9.95880064087892,35.93957427328908,3.6862745098039214
673,40.18836497391814,0.7260242618448167,18.336003662165254,22.85801480125124,3.6666666666666665
673,26.913727041958424,7.032272831311513,11.438315403982607,13.617151140611886,2.980392156862745
561,33.41049439747567,-18.371557183184557,-25.300526436255435,0.0007629510948348211,2.2549019607843137
897,18.022619475402244,8.514839398794539,-7.500572213321128,1.696803234912642,2.0588235294117645
1457,29.229611336765828,9.999847409781033,21.093614099336236,12.281223773556116,0.09803921568627451
505,10.605764302840056,-1.643396658274206,1.962462806134127,7.91103990234226,0.6078431372549019
169,35.19182008475693,13.44167238879988,11.165484092469676,17.954528114747845,4.862745098039215
953,28.856557270025064,-7.500419623102159,-10.31311512932021,15.920500495918212,0.9215686274509803
225,52.76421675804845,-15.31486991683833,21.81048294804303,42.53528648813611,4.568627450980392
729,21.37669044968544,5.066300450141146,-4.310826276035705,8.593881132219424,4.0588235294117645
673,50.588181806052084,-15.117723353933012,21.128404669260703,34.57084000915541,2.2941176470588234
673,21.324532260381538,-1.890592813000687,-7.617761501487756,9.283588921950104,3.4705882352941178
561,33.09788856886551,-12.728770885786222,-7.499656672007326,18.639658197909515,1.607843137254902
953,45.69727296443243,11.251087205310139,27.18837262531472,7.812619211108568,0.9215686274509803
225,35.828986645991634,16.289616235599297,-26.582284275577937,11.113908598458838,2.843137254901961
337,16.430673690255546,5.963530937666896,-4.570840009155415,5.835049973296711,3.392156862745098
897,22.469369155621223,-4.356450751506829,-5.625543602655071,5.664148928053712,3.6666666666666665
393,33.91595308693269,-14.476234073395895,11.82558937972076,15.771725032425422,4.647058823529412
337,27.71590810818126,10.078583962767986,-1.3179217212176688,20.80567635614557,4.078431372549019
897,38.586028867824204,18.143892576485847,22.500801098649575,17.96826123445487,0.058823529411764705
281,44.37785950800338,10.939192797741665,5.132066834515911,36.137941557946135,2.843137254901961
673,28.830550171423692,-16.094300755321584,-10.954909590295262,5.127031357289998,1.7647058823529411
897,21.410965052213758,-5.625391012436102,0.5873197528038467,4.687571526665141,2.450980392156863
841,4.85528616247413,0.002746623941405346,-0.003204394598306237,0.3913939116502632,1.156862745098039
729,19.07980686930673,-1.2570382238498503,-2.461432822156098,5.859464408331426,3.156862745098039
505,29.712680340245768,-13.497215228503853,-13.718928816662853,12.627603570611123,2.803921568627451
449,28.584741487680247,5.3232623788815125,10.690318150606544,18.60532539864195,4.431372549019608
225,8.876084176441509,-2.7975890745403227,3.5518425268940277,1.569390402075227,0.6666666666666666
1065,44.182568925932145,-2.499732967116806,-16.992904554818036,29.298084992751964,1.5490196078431373
897,25.43508338775726,-8.130922407873655,7.247882810711836,9.375143053330282,3.313725490196078
561,21.65921574453459,-5.000381475547417,-14.12817578393225,4.370183871213855,1.8823529411764706
281,25.83671592455758,13.972075989929046,-16.898603799496453,4.4380865186541545,3.0784313725490198
393,19.849298412851574,11.602655069810027,-1.6530098420691246,10.125886930647745,3.0588235294117645
225,31.333995749436333,-5.106584267948424,-19.06202792401007,9.826810101472496,4.490196078431373
225,43.924505897070595,-15.970397497520409,-25.71160448615244,17.985809109636072,3.8235294117647056
953,42.10521383348707,13.690699626153965,11.104142824444956,25.97695887693599,1.4117647058823528
785,8.70379407819329,0.6546120393682777,-2.415655756466009,1.6601815823605708,2.1372549019607843
281,24.889815507739364,3.8681620508125434,15.149919890135045,5.513084611276417,4.627450980392156
617,43.068722496237456,6.2497901884489195,9.375600823987185,33.440909437705045,2.0392156862745097
897,35.04307241924377,-6.2497901884489195,-20.625772487983518,7.734798199435416,1.0392156862745099
337,25.40356676936097,11.818722819867247,11.091325246051731,0.8430609597924773,4.784313725490196
449,61.25124784823658,-19.824216067750058,26.702220187685967,45.28953994048982,2.568627450980392
841,6.113355167653384,2.0901808194094755,0.23392080567635531,1.1703669794766156,0.3333333333333333
337,29.404384793826303,-13.212176699473563,-0.03982604715037752,16.254673075455862,3.784313725490196
673,44.82788869295128,1.249713893339436,16.727397573815516,31.09178301670863,3.627450980392157
1065,29.240130572613744,-4.9997711146715496,-8.204623483634698,14.062714579995422,0.8823529411764706
953,5.684243954034963,0.18280308232242248,-3.751430533302816,0.0007629510948348211,3.784313725490196
897,20.445157261430964,7.500419623102161,-2.255436026550697,12.500190737773709,0.3333333333333333
393,31.252827488748814,9.200885023270008,-18.81483176928359,13.99099717708095,4.490196078431373
617,40.515582824631316,17.500572213321128,2.356145571068893,30.258640421149003,1.3725490196078431
1121,31.11127337419835,8.750438696879531,-11.249713893339436,2.788586251621271,2.803921568627451
449,8.833026799884902,-0.3268482490272362,0.28793774319066046,3.125047684443427,2.392156862745098
337,26.411405278948788,6.677042801556421,-7.574731059739072,16.68116273746853,3.1176470588235294
225,40.33805560078138,-1.979095140001526,27.433737697413598,19.70397497520409,4.568627450980392
337,55.92367102064217,4.521858548867019,-8.028839551384756,47.76531624322881,2.9019607843137254
169,40.50648907067985,9.416952773327228,26.5145342183566,18.74341954680705,3.8235294117647056
897,26.1618666012437,2.500343327992674,-13.6914625772488,5.468833447775998,1.803921568627451
897,43.98299896142385,19.750362401770047,11.015335317006183,25.000381475547417,0.7450980392156863
1345,16.63330770713454,-5.5869382772564276,1.8754863813229576,0.0,1.2156862745098038
281,48.521988084909744,-10.796368352788587,-21.997253376058595,31.641870756084536,4.96078431372549
673,46.44077393325913,18.98496986343175,-9.140306706340123,35.020218204013126,1.2156862745098038
1177,18.623345031427732,10.07736324101625,-1.8754863813229576,9.375143053330282,0.2549019607843137
617,37.41045647577915,15.311207751583126,-16.640421149004347,13.867399099717709,2.6470588235294117
505,22.88060705224651,-6.018463416495003,-7.05653467612726,9.198138399328602,4.215686274509804
673,52.16048683722805,-0.3427176317998004,-3.986724650949874,41.79751277943084,2.803921568627451
505,42.445217048788344,-15.383230334935531,-11.20027466239414,28.141451132982375,3.5294117647058822
393,26.791442366256895,-3.1229114213778892,-16.721904325932705,9.404135194934005,3.7450980392156863
673,41.604394567645485,8.125429159990844,-12.597390707255666,27.67833981841764,2.411764705882353
841,55.77380250035561,-9.765468833447777,-25.05607690547036,37.50057221332113,2.7058823529411766
673,18.777881039811795,-11.797360189211872,-2.8496223392080573,3.7506675822079805,3.941176470588235
337,28.357578637394845,16.409246967269397,-9.569695582513162,11.998931868467231,4.88235294117647
1065,39.010414174041976,-5.405661097123675,26.249942778667887,25.000381475547417,0.13725490196078433
449,41.15762388675204,-15.372243839169908,-20.686198214694436,21.58236057068742,2.7254901960784315
897,49.36811214694182,16.249942778667887,23.437399862668805,37.10841535057603,0.0196078431372549
617,11.0917108877157,8.125429159990844,-2.5127031357290015,3.171587701228351,2.9019607843137254
169,9.819639901318489,-1.4706645304035995,1.7079423208972315,4.371709773403524,1.0980392156862746
225,21.37813482698982,10.339818417639428,-11.146257724879835,8.334477759975586,3.8823529411764706
841,14.858178187437844,-6.251010910200657,1.5825131609063874,3.5645075150682843,2.607843137254902
225,34.99156391329652,14.507972838941022,27.072098878461894,9.681086442359044,1.9411764705882353
785,25.1723154613241,11.876096742198825,14.649118791485463,1.7395284962233921,1.156862745098039
1177,34.41629129013814,7.500419623102161,-18.04577706569009,9.375143053330282,1.784313725490196
1233,19.975776662123472,-3.7497520408941796,-3.9858091096360724,3.125047684443427,1.784313725490196
281,30.86277938578014,-0.724803540093081,14.230716411078049,19.818417639429313,2.411764705882353
785,34.43500086413077,8.74799725337606,13.593499656672009,4.126039520866713,4.8431372549019605
393,27.048838943856854,-5.000991836423285,17.5898374914168,9.728389410238803,3.235294117647059
337,30.849653365941275,3.114976729991607,13.695124742504007,20.206759746700236,4.901960784313726
1009,6.284422732069093,-0.8816662851911197,1.8562600137331202,0.9750514991989013,0.45098039215686275
1289,19.98395974586537,-3.7497520408941796,-3.748683909361411,3.125047684443427,1.784313725490196
841,44.17387085714304,0.00030518043793392735,-22.516365300984205,25.19569695582513,1.4705882352941175
393,31.331297261288974,15.51750972762646,-17.59441519798581,5.221637293049516,4.215686274509804
673,27.17747401372204,4.063477531090257,18.55939574273289,15.918211642633707,3.0980392156862746
1401,23.015240089851503,-3.1638056000610355,-6.209658960860608,6.250095368886854,4.294117647058823
1009,18.49465958630269,15.000534065766388,-3.5152208743419564,5.4695963988708325,0.19607843137254902
1289,24.532969790746847,-11.25108720531014,5.625543602655071,1.5625238422217136,1.156862745098039
281,33.75723367640513,7.8843366140230415,-26.704051270313574,14.616617074845502,3.568627450980392
841,21.735494707009806,-10.001068131532769,4.922407873655295,3.02738994430457,1.8627450980392157
449,17.81847732477919,5.278706034943159,-6.053101396200503,7.660028992141604,2.9019607843137254
561,40.22833438117041,-14.901655603875792,15.197528038452738,25.000381475547417,0.3137254901960784
337,34.22204638295914,13.31349660486763,-13.276722362096589,13.403524834058137,2.764705882352941
337,20.192654400013726,-6.105745021744106,1.8901350423437862,10.83085374227512,3.627450980392157
561,35.29146475705511,-2.8116273746852833,-13.88738841840238,20.01907377737087,4.980392156862745
897,27.51020265917699,13.124284733348595,-11.631494621194783,8.886854352635996,3.3529411764705883
785,15.193954918457347,1.250324254215304,-4.422522316319522,0.0,1.2745098039215685
617,29.47052758592347,-13.364766918440527,12.214694438086518,12.45136186770428,3.4313725490196076
393,30.541599066946084,-9.089799343862058,-8.047150377660792,21.89440756847486,4.490196078431373
953,40.445439286573354,9.999237048905165,11.192034790569927,26.696421759365226,2.0980392156862746
673,33.85695284056423,8.12359807736324,9.01396200503548,13.438620584420539,4.686274509803922
1121,20.830151953937353,-10.001068131532769,6.563057907988096,0.3906309605554284,1.2352941176470589
897,19.22376525709874,-7.500419623102159,13.243762874799728,6.2493324177920195,0.29411764705882354
169,36.177540482513365,19.32249942778668,-19.028152895399405,15.339131761654079,2.5294117647058822
225,26.484355868266732,8.635080491340506,16.68345159075303,9.032578011749447,4.549019607843137
1065,34.649381883080636,11.718623636224919,24.376745250629433,18.750286106660564,0.0784313725490196
561,24.463261092756884,-10.558327611200122,-7.843900205996796,0.0015259021896696422,4.529411764705882
169,33.15712009087421,6.285801480125123,23.073014419775696,19.568169680323493,4.450980392156863
449,14.595508215770893,2.783550774395362,-2.8313115129320217,9.195086594949263,1.0784313725490196
505,40.0513537288916,-1.3351644159609357,22.55939574273289,29.695582513160907,1.784313725490196
561,30.536737041297354,-3.67284657053483,25.067978942549786,12.702372777904936,2.235294117647059
785,32.17504335325974,6.250400549324787,-22.777294575417717,4.003967345693141,1.8431372549019607
1065,22.085494615824423,11.334096284428167,1.8745708400091559,2.5391012436102844,2.4901960784313726
225,34.12688965748031,11.360952162966353,-17.22545204852369,23.038834210727092,3.9607843137254903
281,34.628702629867504,-15.274586099031051,-7.680933852140079,16.84138246738384,4.235294117647059
225,33.41562222874768,16.12664988174258,-4.452735179674981,23.50499732967117,2.6862745098039214
561,29.42168092035837,14.18997482261387,-17.71160448615244,1.0734721904325932,1.4117647058823528
673,14.253220452853103,7.812314030670635,-3.9272144655527583,1.0254062714579995,2.0392156862745097
1065,19.380118987453326,-2.8952468146791794,-2.5209430075532175,0.0,0.45098039215686275
673,27.154135088607397,6.328526741435873,-12.187228198672464,4.711985961699855,4.686274509803922
281,44.81903493554296,-16.57404440375372,8.839093614099333,32.946517128252076,4.686274509803922
337,24.32290375763025,7.686579690241857,7.910734721904326,6.121156633859769,5.0
785,16.675718785819605,-4.374761577782865,0.000457770656900891,2.5551232166018156,1.8627450980392157
505,20.905631642513846,3.684443427176319,-8.67612726024262,11.85473411154345,3.6666666666666665
561,34.78787543871691,11.257190814068817,23.797207598992905,2.9541466392004274,2.3529411764705883
1009,14.500794292292298,-4.252689402609294,0.000457770656900891,2.0996414129854277,1.9019607843137254
617,50.32371601779277,-1.4847028305485601,-4.807049668116274,40.62561989776455,1.392156862745098
393,39.359762265801606,-7.115281910429541,8.367589837491415,31.94018463416495,1.9019607843137254
841,25.855298868543958,-0.15594720378423688,-13.444266422522315,7.977416647592889,3.7058823529411766
953,38.397289942769376,10.000457770656901,18.75074387731746,0.17318989852750438,0.9215686274509803
841,29.312058075950986,10.156710154879072,13.286793316548412,1.9478141451132982,3.1176470588235294
1121,25.567465197958178,-4.9997711146715496,-5.626459143968873,3.906309605554284,1.7058823529411764
393,43.5601672891987,-4.67200732433051,7.579308766308081,35.38948653391318,4.666666666666667
729,26.625925241079067,-2.499732967116806,-7.41634241245136,17.089341573205157,1.0392156862745099
673,23.517676089013893,-10.000457770656901,-3.748683909361411,2.929732204165713,1.7450980392156863
337,24.03678825098184,-8.500190737773709,-16.11764705882353,9.63912413214313,4.529411764705882
785,21.691541282097976,-0.00030518043793392735,12.244907301441977,5.9937438010223545,3.1960784313725488
337,35.0094469137008,-6.867475394827192,1.525749599450677,26.523231860837722,4.0588235294117645
841,22.67236264742993,-4.938735027084764,-0.4682993820096115,8.56946669718471,4.0588235294117645
1009,11.715936889425238,0.3121995880064077,8.201876859693293,3.1242847333485924,0.23529411764705882
1009,29.055171377823623,-11.249866483558403,0.000457770656900891,14.818036163881896,0.9607843137254902
337,34.58077319636616,2.013275349050126,28.891279468986035,6.240177004654002,2.4901960784313726
281,32.968942958671306,1.1978332188906684,-13.552300297550929,21.584649423971925,4.411764705882353
505,12.61748062740808,-0.7827878233005272,-1.2895399404898136,5.859464408331426,3.372549019607843
729,31.09324166940614,-13.437399862668803,20.625772487983518,8.903639276722362,0.27450980392156865
729,29.74793647089092,9.999847409781033,-12.189059281300068,12.10955977721828,4.549019607843137
1065,14.035030570884686,-0.00457770656900891,-0.019684138246738314,6.250858319981689,2.4705882352941178
505,29.974608199242354,0.03997863736934448,-13.755550469214924,20.471503776607918,1.0588235294117647
785,28.7636974020489,-8.749828336003663,0.000457770656900891,16.817730983443962,1.0392156862745099
785,44.802793192038294,2.475318532082092,6.504463263904782,37.9644464789807,1.4313725490196079
1121,45.71006135017716,15.000534065766388,-7.499656672007326,30.909437705043107,1.156862745098039
785,24.087071372135526,-11.0942244602121,0.16708628976882522,12.817578393224995,1.6862745098039216
281,24.3942377950739,12.30457007705806,-2.6976424811169615,10.100709544518196,4.980392156862745
785,39.73165898301307,13.86831464103151,17.827878233005265,19.62920576791028,2.1372549019607843
785,24.43051540125218,-7.501029983978027,-9.880979629205768,13.322652018005646,1.6470588235294117
1009,31.664074397890115,5.000381475547417,-19.682764934767683,6.640726329442283,1.1372549019607843
1121,28.347506292180228,-10.001068131532769,-11.250629434653238,4.785229266803998,1.7058823529411764
561,41.08428077768335,7.227588311589226,22.49347676813916,25.226214999618524,2.215686274509804
897,25.738681941205023,-8.751049057755399,-3.7495994506752126,15.381094071869994,1.0196078431372548
1009,32.643155500388964,15.829404135194935,20.625772487983518,13.280689707789731,0.0784313725490196
841,43.51619673558279,8.357976653696497,7.734950789654384,34.39993896391241,1.392156862745098
729,31.47804917016806,4.688487067978944,12.42160677500572,15.674067292286564,4.352941176470588
1121,33.41585580928294,-10.000457770656901,-6.561226825360496,10.937666895551995,0.7647058823529411
393,39.34887397131618,19.342030975814453,10.833142595559622,5.363546196688792,4.8431372549019605
1009,19.140734056022914,-6.250400549324789,-1.81506065461204,3.8086518654154267,2.450980392156863
617,26.458775876355265,-2.490577553978788,-3.0464637216754404,14.45334554055085,3.0784313725490198
953,19.391396876337247,-3.1253528648813607,-2.3424124513618665,0.0,0.45098039215686275
225,50.66307888326181,-4.73731593804837,0.5992217898832699,45.5016403448539,4.9411764705882355
617,34.027885709617465,-19.027695124742504,17.01853971160449,13.061722743572137,2.764705882352941
1289,18.124543545380764,-2.5003433279926774,-1.4076447699702435,0.0,0.49019607843137253
449,39.75230146118511,-13.132829785610742,23.104142824444956,20.450904097047378,4.490196078431373
617,10.74283296147571,1.4651712825207888,-1.4415197985809094,3.5400930800335697,3.6666666666666665
449,12.550410385990576,-1.6690318150606558,-4.749370565346762,0.7675288014038301,4.705882352941177
281,35.4274835177353,2.670634012359809,-3.4905012588693047,28.61371786068513,2.7254901960784315
393,33.60192909802855,12.819104295414661,11.576562142366676,18.432898451209276,4.764705882352941
785,26.912351259996875,-10.626077668421454,-5.625543602655071,11.32753490501259,2.941176470588235
841,29.256268462244922,13.533226520180058,-6.650949874113071,13.769741359578852,3.0
449,34.6937392218159,-10.5986114290074,-10.768139162279699,7.7378500038147555,4.88235294117647
561,24.305716922095076,8.984817273212787,6.718699931334399,5.508506904707408,4.372549019607843
617,32.9800010246164,-8.124818799114976,-7.996795605401694,21.190966659037155,3.0392156862745097
337,21.462720770509435,-0.2609292744335079,-7.6827649347676825,17.798886091401542,2.803921568627451
281,6.61048429242506,-0.11261158159761919,0.2137788967727161,1.0734721904325932,2.4313725490196076
225,24.658529500498638,3.790035858701458,8.027924010070954,18.484779125658044,1.156862745098039
1009,43.87632929095553,0.00030518043793392735,-20.625772487983518,28.028534370946822,0.8627450980392157
617,19.99021548962343,-4.52674143587396,-8.89219501029984,0.2929732204165713,3.941176470588235
953,41.914141071542005,-6.250400549324789,-18.750743877317465,20.31357289997711,0.7647058823529411
449,44.98744861611442,-5.3391317616540785,13.533989471274893,32.57495994506752,4.372549019607843
617,38.74222844013012,19.999389639124132,15.585717555504694,22.85191119249256,1.588235294117647
729,16.022621751987092,1.2491035324635682,10.08239871824216,1.9470511940184634,1.9607843137254901
897,29.833877723393087,-15.000534065766384,4.830853742275117,11.718928816662851,2.215686274509804
617,26.119499276234478,6.4054322117952225,13.156786449988559,6.997787441824979,3.7450980392156863
953,27.09963012565622,11.640497444113834,-11.250629434653238,1.326009002822919,2.6470588235294117
225,45.64391854848046,15.934386205844206,15.243305104142827,37.38841840238041,1.7058823529411764
225,27.56082428934807,-8.881055924315252,-19.83108262760357,12.673380636301212,4.588235294117647
729,43.104740701233936,-1.8954757000076299,18.603341725795374,31.25047684443427,0.9411764705882353
841,33.2932572332956,9.531700617990388,-13.124742504005493,15.107957579919127,3.5098039215686274
505,34.80633441175608,8.891432059205005,3.3009842069123394,21.92416266117342,3.803921568627451
673,46.10721934672863,12.812390325780115,24.227512016479743,26.367589837491415,4.019607843137255
897,21.607697134882326,-0.30426489662012557,-7.500572213321128,0.0,0.45098039215686275
1009,38.526040644538355,1.8759441519798585,28.124971389333943,25.000381475547417,0.09803921568627451
561,34.576574323515345,18.74937056534676,12.634012359807734,12.10955977721828,3.980392156862745
225,38.39600258097286,-17.087968261234455,15.325703822384988,17.28160524910353,4.96078431372549
897,31.892517830700456,12.499885557335773,10.430304417486838,12.846570534828718,2.176470588235294
785,30.185125038387888,0.6253147173266207,-13.125658045319295,15.247577630273899,1.5686274509803921
729,40.34098150599843,-12.030518043793393,13.47631036850538,25.000381475547417,0.3137254901960784
673,50.24828826905576,10.606546120393684,-22.23620965896086,32.81300068665598,1.5490196078431373
953,23.460573813475385,12.81361104753185,-0.000457770656900891,2.7100022888532846,2.4901960784313726
449,33.69667410565201,14.180819409475852,1.027695124742504,23.598840314335852,4.627450980392156
729,15.17703808856067,-0.7687495231555665,-0.23392080567635531,0.3906309605554284,3.411764705882353
1009,37.73703029154573,11.25047684443427,-14.803845273517968,9.375143053330282,1.2352941176470589
393,24.66035081948523,-4.410772869459068,5.98992904554818,17.55168993667506,4.627450980392156
1065,57.41899923860974,13.124284733348595,-30.0,31.25047684443427,1.7058823529411764
785,27.504208784444945,-14.766765850308996,3.281757839322502,13.669794766155489,1.6862745098039216
393,35.137383526191485,16.63874265659571,-20.412451361867703,6.982528419928283,1.5098039215686274
1177,41.66206117821909,14.999923704890513,11.016250858319985,22.45975432974746,0.7647058823529411
729,19.10431939595901,-0.4586861982146928,-5.216296635385671,6.671244373235676,4.411764705882353
1009,8.461227450630048,1.6495002670328844,4.219272144655527,4.687571526665141,0.27450980392156865
225,51.95080461850474,0.6179903868162064,-15.862211032272832,47.387655451285575,1.1764705882352942
841,28.960363384405262,16.87495231555657,-3.751430533302816,0.976577401388571,2.4901960784313726
617,28.19519435485187,-8.204165712977797,-14.580453192950332,5.615320057984283,3.156862745098039
169,60.267217355894246,-18.9575036240177,-19.105058365758754,44.324406805523765,4.9411764705882355
1401,37.9164915000564,0.00030518043793392735,3.7505149919890144,25.001144426642252,0.47058823529411764
505,39.240915499810235,-15.261158159761958,-26.104371709773403,12.330815594720379,4.509803921568627
1121,41.18639615707319,-2.071259632257572,-18.750743877317465,20.31204699778744,0.803921568627451
1065,17.81446056178057,-5.196307316700999,3.516136415655758,3.125047684443427,1.9411764705882353
1065,39.99581728560314,-4.999160753795682,-22.500801098649575,13.379110399023423,2.2941176470588234
337,28.679175035638032,13.763942931258107,-0.9196612497138936,10.550087739375906,5.0
505,47.26514446340447,-8.244449530785076,13.87182421606775,31.573968108644237,3.7058823529411766
897,39.79100148840632,-5.440451667048142,-20.157015335317006,16.357671473258563,2.6470588235294117
1457,27.177303801162484,6.250400549324787,-14.767223620965897,6.250095368886854,1.8627450980392157
673,28.157976098482905,3.047837033646143,-17.797665369649806,3.5797665369649807,3.9215686274509802
393,29.575463794744433,0.14679179064621906,5.154039826047153,21.414511329823757,3.235294117647059
841,38.89909772384196,-17.500572213321128,-17.437857633325706,10.156404974441138,1.6666666666666667
393,31.602170727788987,3.9633783474479287,0.6312657358663323,12.042420080872816,4.8431372549019605
281,23.685542117495675,15.120164797436487,10.411078049897,5.965514610513466,3.9607843137254903
169,21.830091028114783,13.555809872587169,12.979171435111006,4.665445944914931,2.2549019607843137
953,17.0436829940179,-5.000381475547417,-3.2808422980086966,0.12130922407873655,1.156862745098039
225,36.685506415240425,12.538338292515448,15.109636072327767,18.756389715419242,5.0
225,19.750010907389736,0.5032425421530498,12.97093156328679,7.887388418402381,4.549019607843137
505,39.74997364203473,-17.518883039597164,19.39436942092012,10.156404974441138,3.607843137254902
505,52.154583572825956,-18.425879301136796,-28.801556420233464,24.292362859540702,3.8235294117647056
673,24.04046127998432,-9.095292591744869,-3.941863126573587,18.36728465705348,4.0588235294117645
897,44.333857016854374,-12.383916990920882,-18.706797894254976,28.125429159990844,2.215686274509804
729,18.759712186049807,1.2509346150911718,-12.66056305790799,0.5294880598153658,4.686274509803922
281,37.9310492106774,-5.561303120469978,13.869993133440147,24.995040817883574,4.431372549019608
617,31.668625434667334,10.43015182726787,-17.34172579537652,8.116273746852826,4.019607843137255
337,42.34505422274103,7.132982375829709,17.148546578164343,23.891813534752423,4.176470588235294
729,42.92167977394334,6.483558403906308,18.823987182421604,25.464255741206987,2.215686274509804
673,17.725686948892562,-8.984817273212787,3.525291828793776,4.419012741283284,4.686274509803922
505,40.92364870755989,2.1902800030518037,-29.39574273289082,16.41870756084535,2.549019607843137
1177,10.429829950754819,4.218509193560692,5.1577019913023605,1.5617608911268788,0.21568627450980393
449,36.870886334325334,-9.156939040207522,3.836575875486382,25.7953765163653,4.686274509803922
281,38.112470709564136,-8.662546730754558,-26.57953765163653,11.74563210498207,3.8627450980392157
225,42.19547006380828,16.738841840238038,25.803158617532617,20.759136339360648,2.4901960784313726
953,20.506590135314546,7.4619668879224825,15.000686655985348,6.2493324177920195,0.13725490196078433
841,33.45003272407852,-3.124742504005493,-23.90707255664912,2.627603570611124,2.411764705882353
1065,18.72942933689701,2.500343327992674,-7.50148775463493,0.7812619211108568,1.2352941176470589
673,29.047514517227256,-4.688487067978942,-13.184252689402609,3.5027084763866636,4.96078431372549
673,23.635165275442517,-8.125429159990844,8.670634012359805,15.625238422217135,0.43137254901960786
673,28.446838710067386,16.307927061875333,-13.140306706340123,7.864499885557335,2.6862745098039214
1177,17.415558138681384,-1.8747234302281228,-3.24147402151522,5.224689097428855,3.156862745098039
505,24.496051959634613,1.8844892042420085,-0.029755092698557917,16.16693369954986,3.803921568627451
505,33.35802462591741,-7.396047913328756,-2.9274433508812088,18.226901655603875,4.686274509803922
953,39.573350810564506,-15.000534065766384,26.25085831998169,20.311284046692606,0.19607843137254902
1289,17.038373183687487,-5.000381475547417,-3.51705195696956,0.09689478904402228,1.156862745098039
561,13.111190783797076,2.109712367437247,-3.396200503547721,2.832074464026856,2.1176470588235294
393,15.987758404141564,-9.642786297398336,5.1284046692607035,5.353627832455939,3.392156862745098
225,51.47649812000104,-12.069581139848935,19.42000457770657,42.10040436408026,3.9019607843137254
673,12.51286303910872,3.7668421454184795,1.7573815518425278,4.055848020141909,3.2941176470588234
953,30.819670335918246,10.156710154879072,-2.813916227969788,18.750286106660564,0.37254901960784315
337,42.02348536100652,14.907759212634467,-24.402380407415883,21.708247501335165,3.215686274509804
